X0,X1,X2,X3,X4,X5,X6,y
-4.359657296708283614e-01,5.085019284623387703e-01,-2.896419650158040815e-01,-2.062317447946457438e+00,5.274637344590743515e-01,4.806465458493219267e-01,-1.435334844821134936e+00,2.698748438417201356e+00
-6.762406441214973141e-01,-4.822013623365030699e-01,6.777548807489477412e-01,-2.507944819380402146e-01,9.506239109770058260e-01,-7.576625339722317110e-01,8.521408948185570376e-01,1.063257980086657062e+00
1.649336173975528589e-03,-3.711709673314729785e-01,8.332513564739660872e-01,7.960680689479708860e-01,5.753457873268918998e-01,-1.283383533915120056e-01,1.046601757383353037e+00,9.746096001618361759e-01
1.193734694794579942e+00,-3.111098112301173280e-01,1.075106759434795584e-01,-1.516275864318276101e+00,-6.817746437370404422e-01,9.735815888387524542e-01,-9.554385776107817696e-01,2.639352444082931459e+00
3.339905707280589886e-01,-3.813018414842415937e-02,1.643576838867764733e+00,1.394085816129055355e-01,-1.877124320647735933e+00,-4.226626890146444326e-01,4.223420555159685952e-01,-9.542663889693626666e-01
6.074503258568364483e-01,4.643603855607207342e-01,1.270401012737655044e+00,2.526693587601336888e-01,-1.893729782705533493e+00,-6.395740957523888826e-01,2.113682522386687856e-01,-2.362448407740798562e+00
-6.842079243385593701e-01,3.479771322066017580e-01,2.837067580792133059e-01,1.612666250271018731e+00,-7.055774902055427233e-01,-1.202022762721188576e+00,-1.254703600159895904e+00,-4.480168384078876187e+00
-4.757945911722518684e-01,5.003618824343374349e-01,-1.565032198102125072e-01,-6.892815337027836664e-01,-1.108461511834327728e+00,-2.352610234958714130e-01,6.200119046174864534e-01,-1.318147009385117752e+00
1.115317730696360421e+00,1.248535783651194331e+00,7.103036685297029473e-01,3.040346615609254566e-01,-6.237071122674998636e-01,3.111412534898701510e-01,1.483770493789426048e+00,-2.475281957507351194e-01
1.080209877005034319e-01,7.453427939728883844e-01,2.448888638888113180e-03,4.736233007647184245e-01,-9.259839068112517557e-01,-1.280778104963195219e+00,-9.833967930506963828e-01,-4.030086530665546007e+00
-1.947731384064625981e+00,8.598280574782308783e-01,2.383631595707613737e+00,-2.086999582257372532e-01,-7.939435914714357834e-01,3.557318812846530509e-01,1.594570348569478435e+00,2.149582230793544380e+00
9.048572691043155203e-02,1.284184741384569728e+00,-9.525576455509391499e-03,2.327589282340700449e-01,-1.516355483157991069e+00,3.496777787095764478e-01,-9.303757672246647514e-01,-1.961102535130029523e+00
-1.047422032134661896e+00,-1.566645970819278810e+00,6.007325702451935534e-01,2.285334589428319685e+00,-7.208272441660987795e-01,-2.696043939295446612e-01,-3.606026234966992483e-01,-1.963809347782839554e+00
4.411264610239193362e-01,9.834678581747583470e-01,-3.670772506922313078e-02,-4.001773160064267532e-01,-1.797364995567568791e+00,6.327317884736098907e-01,7.925159764383891969e-02,-1.181952630496855283e+00
-1.807751759965655403e+00,-1.174055650030796372e+00,-9.861810738916222396e-01,-4.459476069793834041e-01,-8.975700926025481641e-01,7.776383472044989809e-01,-9.512604582948684939e-01,2.738829043779185124e-01
-5.051419631912648089e-01,-1.046541097408553389e+00,6.908480614236301998e-01,-4.310525754558060529e-01,5.318649791206699062e-03,5.526530680538774831e-01,-1.027102776789443062e-02,2.692229478629867501e+00
-1.418695696209272272e-01,7.520818757861595927e-01,3.746542944430708566e-01,1.158693850414218435e-01,-3.848196563475223542e-01,1.630891262269029418e-01,-7.191556161361400967e-01,-2.489400172335144157e-01
1.495636685857595793e+00,2.837653438565863606e-01,4.503232628086927813e-01,-6.413184011662508288e-01,-2.231816723161082483e-01,6.902641642381792675e-01,-1.949178070683498243e+00,1.604455107679408910e+00
-2.705605961464571108e-01,-6.417867198833104858e-01,-1.133988036020642909e+00,6.804087374394010013e-01,-7.679388487735085977e-01,-1.039412976419318735e+00,1.001142598910470749e+00,-3.871589867281845176e+00
-1.878906866440872347e+00,1.033542733886524179e+00,1.066141282082751829e+00,-2.044467869840609797e+00,-2.279734599698031716e-01,2.868211482781443111e-01,1.017797672105601237e+00,3.028501187582578691e+00
-5.305574736759213206e-01,-1.658071020026151143e-01,7.446028315742144743e-01,-9.017421419874057653e-01,5.821204229915964978e-01,1.105097272557564292e+00,-1.048718746670057822e+00,4.078124037458693785e+00
2.993821681714396998e-01,7.801470690489918647e-02,-1.050433919684248263e+00,1.517499204701200088e-01,-2.576775303954764174e-01,-7.937718444990962130e-01,-3.611951000405571599e-01,-2.903181704633229998e+00
-9.769834957732048686e-01,3.981672368559659447e-01,4.095513674657768610e-01,7.565495207317501913e-01,1.003852936445118055e-01,2.109832857231841163e-01,-5.590652610761727148e-01,-8.702180282861904370e-02
6.515581698016037482e-01,-6.249575292851167196e-01,5.646398069670131026e-01,-4.577562514637075752e-01,-7.743181110095517239e-01,3.896836676611497574e-01,1.634550948225463873e+00,1.324227516521958359e+00
8.560488198380213909e-01,-4.493631844225716709e-01,-1.389524980878317217e+00,-1.502851318068012310e+00,2.802894763637915898e-01,1.637845419171908012e-01,-1.930013860778563073e+00,6.905975496371431488e-01
-1.589151653266780428e-01,1.076990984227974346e+00,-2.558842357688170116e-02,-3.236184203774112450e-02,-1.160192117962604241e+00,6.896240335278586153e-01,-7.067085623317264087e-01,-7.453148348311290361e-01
-5.703150183735060663e-01,1.146166727895850057e+00,-1.013228281159256339e+00,-2.025255563384487645e-01,-1.010382260086690673e-02,3.851872416761809581e-01,1.537844411073424844e+00,-4.814914672716922861e-01
-1.834015027127343725e-02,5.221234980226651112e-01,-9.230571281056069999e-02,-1.674066531870292973e+00,1.112338380078009781e+00,7.324283906401677369e-01,1.201350759306554217e+00,3.680045703824811998e+00
-1.052063115056635523e+00,1.419217034245481568e-01,1.901276579623441654e+00,2.204702126498560677e+00,7.537203650134027821e-02,2.960884897063310595e-01,-9.599856992825271940e-01,1.253197528686049722e-01
-2.058899004110220365e-01,-7.654582616185529043e-01,1.045765339768690794e+00,-4.033181157583827781e-01,-9.136049677570366734e-02,7.944362108978404446e-01,-1.320002418266942867e-01,3.184895203525100804e+00
1.039678336379798562e+00,-1.683738136559260468e-01,7.487816382130156878e-01,-1.011525984020492652e+00,-1.713626904523153638e-02,-1.475529078608263100e+00,-8.628700790800413190e-01,-7.408932992371464188e-01
-7.380647861701016277e-01,1.932905059161666328e+00,-1.058689292525838654e+00,1.938246987254263809e+00,6.603116531547669199e-01,4.618817250501864868e-01,-7.291870264646677091e-01,-2.403488658506164999e+00
8.140601879416793363e-01,1.887158046193429639e+00,9.789122706723529799e-01,3.977655408416402305e-01,7.623597150847458148e-02,6.907862431417072235e-01,1.591679032648710135e-01,9.571624301176784311e-01
-2.072500352253554556e-01,8.703145997698127356e-01,-3.314486902471019403e-01,8.874397746680265930e-01,2.104220414609108580e+00,9.601989277843755444e-01,-4.823362717131898791e-01,2.186983286334935439e+00
-1.870168394497085940e-01,1.060599392990076772e+00,-8.236691498291206504e-01,1.868336800180281365e+00,-1.950810487496243972e-01,1.385802944678910797e-01,4.220197912745301538e-01,-3.263699679249349561e+00
3.257199074716763842e+00,-8.746492182189941067e-02,-5.723287218550178190e-01,-4.037062446022611772e-01,6.574706370791706389e-01,1.696378917606873760e+00,-1.017243454343556675e+00,3.257524195438116887e+00
-3.525384411141192498e-01,-2.192943270237106557e-01,-3.860692305857083562e-01,1.501047882596636018e+00,8.856578662811328551e-01,1.416426297211752949e+00,-4.797427548648442452e-01,1.561485087705120067e+00
-1.096792732075258403e+00,-5.111589096735184856e-02,-7.475736012671250208e-01,2.150459298886172321e-01,1.059701743519480432e+00,-2.186583684148075690e+00,7.384576927854189510e-01,-3.476185199678850424e+00
2.141828012872032616e+00,-1.226001723833982870e+00,3.214964484658638932e-01,-1.177850949997282459e+00,-8.729168475734732091e-01,1.141807820740976531e-01,1.824578054930773963e+00,1.352995264287737198e+00
1.608989492290593404e+00,1.138223268287820444e-01,1.026807304760162909e+00,-2.765577924667056653e+00,-3.522078612568378397e-01,-2.509096898865890157e-01,5.736104270965085572e-01,2.843115356442918795e+00
-7.837235119093277635e-01,-8.851197713906963083e-01,-9.229376597141479843e-01,5.695038082281502767e-01,3.747656521646741679e-01,-3.664373169105649142e-01,9.367417536378218612e-01,-1.192827572155838567e+00
-1.409695656260468166e-01,-6.274435868101699842e-01,-6.941938225481445457e-01,-2.094080383825724478e+00,1.642509844687974063e-01,6.945195944129823884e-01,4.981575939850389489e-01,2.944206114061666657e+00
2.661205947199465793e+00,-3.518154440649894354e-01,-1.289777830910817213e+00,1.787701783446364656e+00,1.565948931485447559e+00,-7.842351299597102310e-01,-5.897396963042028650e-02,-2.661417424051205405e+00
-4.898664022850084399e-01,5.411390095865136196e-01,-3.368725502133774752e-01,7.700532474283642292e-01,9.833555601864253370e-01,1.983027453146223973e+00,-4.123833713914764054e-01,2.696478704660618231e+00
7.745799450845614054e-01,1.042602070603375175e+00,2.421927915820002164e-01,1.623054389904647676e+00,4.427839499450758054e-01,1.434051530077534442e-01,2.127212115940994686e+00,-8.835850253284780464e-01
-7.697505004049377542e-01,1.194751988091898420e+00,-7.344396871802495452e-01,5.984597023301316820e-01,8.170655578602323832e-01,9.564937800140481672e-01,1.452861541430714221e+00,8.722128793181102013e-01
-6.648146079612009540e-01,-1.245981151061325676e+00,2.125646811598577712e-01,3.256680928327929103e-01,-7.875571933159170035e-02,2.495013187172848479e+00,1.287480784987166116e-01,4.407767498607603862e+00
-1.278049019091092697e+00,-7.132845663624729493e-01,4.741371157635279610e-01,-9.072453645955820545e-02,1.188087640457272443e+00,8.923405446831038645e-01,9.222601666068166448e-01,4.020430582845973433e+00
8.635276212957119224e-01,8.201884352086035168e-01,-1.167410946734851601e-01,1.565354348462883127e+00,1.130214806520721371e+00,-6.958749725106043726e-01,4.480690587021592397e-01,-1.927247783834625361e+00
1.043146520672448174e+00,1.451351338005421709e+00,4.793244799140965462e-01,8.662751217621971200e-01,-1.947279885925137455e+00,-2.503167311911045911e-01,9.049898745630972560e-03,-3.530452702782747476e+00
-1.016250129611531383e+00,-1.427968279875479075e-03,-2.604222309750083841e-01,-1.159967196446885840e+00,5.643689201499958452e-01,-6.599708433139979125e-01,-3.894591234025014947e-01,2.236566071883307194e-01
9.699476124142468736e-01,-6.454208613874631295e-01,1.400662782486628233e+00,4.714223209641379420e-01,-8.321395664050783569e-01,-1.451934571321874090e+00,8.132976881857140183e-02,-2.129183356390550230e+00
-7.320993392205094041e-01,-1.180526459763614922e+00,-1.271277982471721524e+00,-5.185137458033551860e-01,-4.757923578819922006e-01,1.615655808006313532e-01,-1.250990445222389669e+00,-5.850852607759688961e-01
-5.290852783797475034e-01,-6.227593539594851180e-01,-7.542448954043625697e-01,1.301907327217646460e+00,2.715569675197483934e-01,2.146665944276100468e+00,7.917031009973551914e-01,2.068166279108915706e+00
3.709514132734059166e-01,1.255921763906791000e+00,1.171457600985907677e+00,-1.620135353097206687e+00,-8.039795412089117965e-01,-2.257488464905808567e-01,2.854529712686289522e-01,1.010335921043816088e+00
2.813581333310335997e-01,-1.543394132482676762e+00,3.775209913061035594e-01,4.475123345364248051e-01,-8.992520478253127614e-01,-1.168369714492164535e+00,5.703353931316224035e-01,-2.174630355583734520e+00
-4.427041040463301491e-01,8.498698970150324605e-01,1.012532177606752626e+00,3.761764488883669322e-01,-1.434140062792346848e+00,-8.907668890107864890e-01,-1.829797890621331469e+00,-2.900743847126368458e+00
-5.093866357812648626e-01,-8.898497718803172196e-01,1.563535850910930058e+00,6.449343757062699911e-01,-2.485948210941416603e-01,-1.220251534637791346e+00,1.805649190000255366e+00,-8.033480602971001527e-01
-8.769004497708134949e-01,-2.015495387299731433e+00,-7.521490784673149355e-01,-1.440762427202922025e+00,8.167286805746939438e-01,-1.026642826885003412e+00,5.123002215009219151e-01,9.055337785163123376e-01
1.505463587040383411e+00,-9.199545784789896485e-01,-1.179279608623247655e-01,1.909018012482873727e+00,-2.679666507531389130e-01,-2.566035630425440583e-01,-3.114738530208608913e-01,-2.312043143208223128e+00
-7.500543319303508705e-01,-7.937943976839370031e-01,1.045544903580228224e+00,1.240139462891104438e+00,-9.017228060195078276e-01,2.006681657519304718e+00,1.647814874937012952e+00,2.862061719306713492e+00
-3.089426622692039159e-01,-1.655068199670412854e+00,-1.021828410381641072e+00,-2.026924118445822820e-01,-2.417756232368319380e-01,1.718484040698833537e+00,-1.278050318675613140e+00,2.420585607551664964e+00
-1.145989168258593621e-01,-1.928658752437349966e-01,8.220069067261764895e-01,-2.339018143033668728e-01,-2.802951874690944312e-01,-1.890541166020622693e-02,-4.625890367435129824e-01,9.654682020676359500e-01
5.502955851475097582e-01,5.510484081120770039e-01,-8.705242998530732246e-01,8.520286603384165103e-01,3.288854064432271129e-01,-1.168619474449721640e-01,9.782301660508294638e-01,-1.628198675848088195e+00
1.285381919472149193e+00,-7.659424697490602174e-01,-3.604538920048510064e-01,1.070834872335965360e-01,1.662028670445881762e+00,3.995432958065216478e-01,2.360417878327186469e-01,2.164815325107560806e+00
2.004359339999857603e+00,-2.376355524335067859e-01,9.785013873742328672e-01,-6.763375831204476718e-01,9.707247015026694570e-02,9.150119087661180428e-01,-7.164094620878634911e-01,3.250773972034946002e+00
-6.582132725487072067e-01,-1.315309147781754673e-01,1.499624128634235998e+00,-1.650991678988066980e+00,-5.939462089380085352e-01,9.913133691979251205e-01,-2.195490628469661587e+00,3.825161077023286893e+00
1.891714284481742725e+00,1.641714096421724722e-01,2.004879892330879709e+00,-9.478540406370172811e-01,8.276465583323251440e-01,-6.511898032531554525e-01,2.849248354047724252e-01,2.704989082242102327e+00
-7.397939171418230764e-01,-6.352736952921346214e-01,-1.716904543024014407e+00,-2.834645715085674311e+00,-5.596327232724815359e-02,2.363049611435669828e+00,-2.928281320784509312e-01,5.211059016066840854e+00
-4.865329924784995708e-01,4.894930255940783126e-01,-6.700681308206325459e-01,-5.144504149391631032e-01,-1.261981383234525689e+00,-9.286497219514856516e-01,1.077702944196317736e+00,-3.105483168320187559e+00
-8.517580046625050638e-01,2.022623432668723964e-01,-3.695160678598884418e-01,-8.691823416137828273e-01,3.105462358009791202e-01,8.266013430612892954e-01,-1.222502720007123234e+00,2.038971602557470231e+00
3.488761622243511940e-01,7.862149057710239308e-01,-3.062381670804247280e-01,-7.976981421325445021e-02,4.951081544247762714e-03,2.035794733015811597e-01,-1.127947807306601380e+00,-4.247400833642401841e-01
-5.158492403776349100e-01,4.135447372028056012e-01,-7.586897202825249042e-01,-8.653939004521116196e-02,-7.271146132240519089e-02,-7.795688779970197935e-01,1.331043415970002142e-01,-2.398302041648399108e+00
1.307693617238367523e+00,-7.930445975205330233e-01,-6.155454948111717117e-01,-1.603951180708078628e-01,-1.207215284904587849e+00,-6.018526296603287085e-01,-1.483501578696282408e+00,-2.466578696646894997e+00
-1.866579838272399483e+00,3.348965907610688686e-01,8.374540630294926569e-01,1.736839412612541267e+00,-1.609610271647022306e-01,9.555656842905227988e-01,-2.947264850240667866e-01,5.967853941226057835e-01
-7.346027126740062307e-01,6.450893116025314677e-01,-2.512987898179799284e-01,6.584217198719567454e-01,2.924993341671829894e-01,-9.759004076223189994e-01,-1.100992225972667438e+00,-2.496129489638544197e+00
-1.036009768641017681e+00,-6.594046413890496394e-01,9.075277941520566438e-01,-1.125476913815287722e-01,1.422668373561009059e+00,5.456016418690188274e-01,-1.777802045707709833e-01,3.808822349898802972e+00
-8.562752429652095154e-01,-1.964767157638068973e+00,1.084934502677909807e+00,1.304478116578095204e+00,-2.334345133338833200e-01,1.748778807682772829e+00,-6.452763707194307530e-02,3.561032478006003643e+00
-2.391546711267632588e-02,1.140467304836300544e+00,1.243540435443731516e-02,-4.542737540365625049e-01,-3.586670193188601918e-01,-1.718513463081655424e+00,-7.811126352847579113e-02,-3.410044089910126530e+00
-1.998453920420290714e-02,1.218845473916820854e+00,6.440087363883327809e-01,-7.457023216013313194e-01,8.062657950716608513e-01,2.931695691419686223e-01,1.566125350053295451e+00,2.186017749561365076e+00
9.036201897234318325e-01,-1.036501744271032949e-01,1.043733812378075054e+00,-3.730545087800135051e-01,-9.591484229967219832e-01,2.421034858547354562e-01,5.568540907102071946e-01,8.621934653683535066e-01
1.045523941335782636e+00,-2.909073610039325866e-02,5.805529088165072016e-02,7.251461744791781738e-01,-7.248527946378822973e-02,1.610346046103663609e+00,-1.485868321383085666e+00,1.726388937575153104e+00
